0.0
0.04384479
0.0
0.52266425
0.1280123
0.0
0.7552022
0.0
1.1407969
0.0
0.0
0.0
0.4482359
0.48036987
1.74955
0.15403467
0.0
1.0701188
1.0377684
1.0323627
0.0
0.071190655
0.0
0.60987425
1.2850767
1.3878342
0.3835521
0.43229187
0.0
0.50227934
0.5770111
0.0
0.038013697
0.062016904
0.070581585
0.0
1.4285295
1.8499471
0.35719475
0.33487678
0.0
0.19769357
1.3628211
0.10207799
1.3617656
0.6839373
0.53121144
0.94493926
0.25338954
0.0
0.0
0.0
0.3440576
0.94958687
0.0
0.23845059
0.7986593
0.0
1.0528511
0.7674436
0.7467208
0.2742741
0.0
0.057127714
0.43014574
0.0
0.21140675
0.45859203
0.50202763
0.91340035
0.0
1.4924511
0.0
0.55352104
0.73463523
0.12684202
0.35592896
0.008159965
0.22767897
0.08265713
0.48366416
0.45724878
1.1787151
1.1771442
1.1119615
1.4112607
1.435872
0.0
1.2232972
0.0
0.0
0.23853448
1.0772113
0.5851443
0.07348162
0.2665076
1.3251135
0.56038845
0.5461353
0.13006222
0.7800274
0.5186402
0.15663838
0.40765947
0.92457587
0.67669326
1.1550733
0.11712822
0.0
0.186622
0.0
0.42935804
0.30213004
0.28366122
1.3492098
1.825784
0.34037876
0.0
0.28683764
0.0
1.3676462
0.0
0.17321077
0.5616436
0.65635777
0.9445285
0.32988244
1.9206223
0.56590635
0.12158659
0.8830105
0.8311901
1.3237302
0.91388845
0.13068289
0.08977109
0.6555278
1.041773
0.028103381
1.784395
0.31492418
0.16011298
0.38838792
1.1700487
0.5419202
0.7277618
0.18852189
0.0
0.80905974
0.0
0.23171973
0.33033967
0.0
1.2100194
0.0
1.3612509
1.4185233
0.041229934
1.178601
0.8732327
1.0752494
0.7829974
0.14519876
0.44149804
0.96849185
0.4422971
0.48761147
0.0
1.435142
0.0
0.18224752
0.0
0.8662931
0.0
0.42310622
0.0
0.0
0.43305972
1.2877278
1.3299947
0.37341547
1.6167201
0.2977697
0.13401306
1.0001122
0.0
0.10668653
1.3496913
0.0
0.09075147
0.0
0.87576973
0.11411446
0.0
1.0027382
0.3701833
0.0
0.8425466
0.0
1.376627
0.161084
1.0271717
1.8640511
0.6045287
0.0
0.0
1.3103366
1.3324234
0.0
0.53173655
0.6165746
0.0
0.49245337
0.6370429
0.10818982
0.0
0.34508523
0.7884616
0.9038141
1.1154186
0.0
0.9953316
0.7519588
0.5793403
1.2607358
0.80458045
0.5249707
0.40853044
0.0
0.0
0.26464155
0.0
0.41607463
1.2880411
0.0
1.3689644
1.0139626
0.0
0.13286084
0.6455721
1.0557768
0.0
0.8186213
1.5666914
0.032862365
0.41920555
0.45507237
1.520517
0.98241425
1.4409401
0.6914958
0.0
1.1663849
0.0
1.4721155
0.79016006
0.0
0.2014902
1.917923
1.6564074
0.9700412
1.3399485
1.201839
0.09827995
0.34161282
0.2651075
0.0
1.0705738
0.0
1.1476172
0.5980047
0.107355535
0.5367614
0.29202384
0.53365797
0.0
0.33295727
0.38532665
0.2588401
0.20561522
0.014988482
0.0
1.618581
0.8185433
2.3378963
0.0
0.5776059
0.0
1.2382214
0.71046305
0.9581406
1.1783183
0.0
0.42224982
0.51977754
1.150935
0.0
0.9765193
0.8566892
1.8546159
1.5230677
0.0
1.3896399
0.51432043
1.5203178
0.0
0.24819624
0.503387
0.47522503
2.155542
0.84574026
0.83782476
0.15426219
1.015628
1.0184042
0.30756384
0.8117718
1.4187346
1.1385038
0.5648443
1.020809
0.0
0.0
0.5139814
1.0643016
0.0
1.3638138
0.14411825
0.6703336
1.5606167
0.0
0.7625306
0.15726027
0.70689166
0.0
1.6181474
0.86901885
0.0
0.0
0.14475286
0.430946
0.514069
1.7712302
0.92405665
0.56726664
1.2325817
0.07787204
1.0389762
1.8079463
0.45917314
0.8237185
1.5376936
0.19351766
0.26678336
0.63133144
0.514796
0.0
0.4016412
1.0768406
0.5703366
0.49109417
0.046464384
1.4721913
1.856849
1.0853417
1.1369435
1.2221775
0.0
1.4661582
1.2136381
0.57923853
1.341203
1.3976734
0.46423465
0.0046030283
1.5313405
